SEASON_ID,NAME,Player_ID,Game_ID,GAME_DATE,TEAM,ADV,HOME,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,TOV,PF,TTFL,CONF
22019,Luke Kennard,1628379,21900233,2019-11-23,DET,MIL,False,DET @ MIL,L,31,6,4,3,0,0,3,11,0,4,0,0,0,4,3,2,1,East
22019,Luke Kennard,1628379,21900215,2019-11-22,DET,ATL,True,DET vs. ATL,W,31,9,4,9,2,1,4,11,1,6,0,0,0,4,1,3,17,East
22019,Luke Kennard,1628379,21900209,2019-11-20,DET,CHI,False,DET @ CHI,L,38,14,1,4,1,0,4,15,2,7,4,4,0,1,2,2,12,East
22019,Luke Kennard,1628379,21900167,2019-11-15,DET,CHA,False,DET @ CHA,L,37,5,5,5,0,1,2,5,1,4,0,0,0,5,0,3,13,East
22019,Luke Kennard,1628379,21900148,2019-11-12,DET,MIA,False,DET @ MIA,L,38,22,1,5,2,0,8,18,4,12,2,3,0,1,1,3,24,East
22019,Luke Kennard,1628379,21900140,2019-11-11,DET,MIN,True,DET vs. MIN,L,40,25,7,2,1,0,8,17,4,9,5,5,1,6,1,3,37,East
22019,Luke Kennard,1628379,21900116,2019-11-08,DET,IND,False,DET @ IND,L,41,29,6,5,0,0,11,21,4,9,3,3,1,5,1,4,42,East
22019,Luke Kennard,1628379,21900103,2019-11-06,DET,NYK,True,DET vs. NYK,W,32,12,9,7,0,0,4,12,1,7,3,4,1,8,3,3,18,East
22019,Luke Kennard,1628379,21900091,2019-11-04,DET,WAS,False,DET @ WAS,L,34,24,4,5,0,0,6,12,3,4,9,11,0,4,5,2,37,East
22019,Luke Kennard,1628379,21900078,2019-11-02,DET,BKN,True,DET vs. BKN,W,37,24,3,4,0,0,8,19,3,7,5,5,0,3,2,0,30,East
22019,Luke Kennard,1628379,21900073,2019-11-01,DET,CHI,False,DET @ CHI,L,33,15,3,4,1,0,6,11,3,8,0,0,0,3,2,3,20,East
22019,Luke Kennard,1628379,21900060,2019-10-30,DET,TOR,False,DET @ TOR,L,27,3,1,7,0,0,1,6,1,4,0,0,0,1,1,1,4,East
22019,Luke Kennard,1628379,21900041,2019-10-28,DET,IND,True,DET vs. IND,W,31,14,3,4,0,0,5,11,3,6,1,1,0,3,1,0,20,East
22019,Luke Kennard,1628379,21900027,2019-10-26,DET,PHI,True,DET vs. PHI,L,32,16,1,2,0,0,6,11,1,3,3,3,0,1,0,4,22,East
22019,Luke Kennard,1628379,21900014,2019-10-24,DET,ATL,True,DET vs. ATL,L,31,13,4,3,1,0,3,12,3,9,4,4,1,3,1,0,15,East
22019,Luke Kennard,1628379,21900004,2019-10-23,DET,IND,False,DET @ IND,W,28,30,3,2,0,0,8,13,6,9,8,10,0,3,1,3,46,East
22019,Stanton Kidd,1629742,21900144,2019-11-11,UTA,GSW,False,UTA @ GSW,W,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,West
22019,Stanton Kidd,1629742,21900063,2019-10-30,UTA,LAC,True,UTA vs. LAC,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West
22019,Stanton Kidd,1629742,21900034,2019-10-26,UTA,SAC,True,UTA vs. SAC,W,7,0,2,0,0,0,0,2,0,1,0,0,0,2,2,1,-3,West
22019,Stanton Kidd,1629742,21900025,2019-10-25,UTA,LAL,False,UTA @ LAL,L,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,West
22019,Michael Kidd-Gilchrist,203077,21901313,2020-08-13,DAL,PHX,False,DAL @ PHX,L,21,6,3,1,0,1,2,5,0,0,2,2,1,2,1,2,11,West
22019,Michael Kidd-Gilchrist,203077,21901300,2020-08-11,DAL,POR,True,DAL vs. POR,L,7,2,1,0,0,0,1,1,0,0,0,1,0,1,1,2,2,West
22019,Michael Kidd-Gilchrist,203077,21901293,2020-08-10,DAL,UTA,False,DAL @ UTA,W,18,0,6,0,0,0,0,0,0,0,0,0,0,6,0,1,6,West
22019,Michael Kidd-Gilchrist,203077,21901284,2020-08-08,DAL,MIL,True,DAL vs. MIL,W,4,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,West
22019,Michael Kidd-Gilchrist,203077,21900937,2020-03-06,DAL,MEM,True,DAL vs. MEM,W,15,0,4,1,0,0,0,3,0,2,0,0,0,4,2,2,-2,West
22019,Michael Kidd-Gilchrist,203077,21900923,2020-03-04,DAL,NOP,True,DAL vs. NOP,W,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,West
22019,Michael Kidd-Gilchrist,203077,21900907,2020-03-02,DAL,CHI,False,DAL @ CHI,L,6,2,1,0,0,0,0,0,0,0,2,2,1,0,0,2,5,West
22019,Michael Kidd-Gilchrist,203077,21900896,2020-03-01,DAL,MIN,False,DAL @ MIN,W,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,West
22019,Michael Kidd-Gilchrist,203077,21900880,2020-02-28,DAL,MIA,False,DAL @ MIA,L,5,0,2,1,0,0,0,0,0,0,0,0,0,2,1,1,2,West
22019,Michael Kidd-Gilchrist,203077,21900869,2020-02-26,DAL,SAS,False,DAL @ SAS,W,11,0,5,1,1,0,0,1,0,1,0,0,1,4,0,0,5,West
22019,Michael Kidd-Gilchrist,203077,21900854,2020-02-24,DAL,MIN,True,DAL vs. MIN,W,21,2,6,0,0,2,1,2,0,0,0,0,0,6,0,4,10,West
22019,Michael Kidd-Gilchrist,203077,21900837,2020-02-22,DAL,ATL,False,DAL @ ATL,L,5,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,-1,West
22019,Michael Kidd-Gilchrist,203077,21900826,2020-02-21,DAL,ORL,False,DAL @ ORL,W,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,West
22019,Michael Kidd-Gilchrist,203077,21900574,2020-01-10,CHA,UTA,False,CHA @ UTA,L,8,2,1,1,0,0,1,2,0,0,0,0,0,1,0,0,4,East
22019,Michael Kidd-Gilchrist,203077,21900487,2019-12-29,CHA,MEM,False,CHA @ MEM,L,5,2,3,0,0,0,1,2,0,0,0,0,1,2,1,1,4,East
22019,Michael Kidd-Gilchrist,203077,21900440,2019-12-22,CHA,BOS,False,CHA @ BOS,L,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,East
22019,Michael Kidd-Gilchrist,203077,21900407,2019-12-18,CHA,CLE,False,CHA @ CLE,L,13,5,2,1,0,1,2,4,1,2,0,0,0,2,0,1,9,East
22019,Michael Kidd-Gilchrist,203077,21900401,2019-12-17,CHA,SAC,True,CHA vs. SAC,W,14,7,0,0,0,0,2,3,1,1,2,2,0,0,0,1,11,East
22019,Michael Kidd-Gilchrist,203077,21900389,2019-12-15,CHA,IND,False,CHA @ IND,L,18,1,3,1,0,0,0,6,0,2,1,2,1,2,1,2,-4,East
22019,Michael Kidd-Gilchrist,203077,21900375,2019-12-13,CHA,CHI,False,CHA @ CHI,W,20,2,7,1,0,0,1,4,0,1,0,0,1,6,2,1,5,East
22019,Michael Kidd-Gilchrist,203077,21900360,2019-12-11,CHA,BKN,False,CHA @ BKN,W,20,11,7,2,0,1,4,9,1,3,2,2,2,5,0,3,21,East
22019,Michael Kidd-Gilchrist,203077,21900352,2019-12-10,CHA,WAS,True,CHA vs. WAS,W,15,4,3,0,0,0,2,5,0,2,0,1,1,2,1,1,2,East
22019,Michael Kidd-Gilchrist,203077,21900336,2019-12-08,CHA,ATL,True,CHA vs. ATL,L,23,7,3,2,0,1,3,8,1,3,0,0,2,1,1,4,9,East
22019,Michael Kidd-Gilchrist,203077,21900191,2019-11-18,CHA,TOR,False,CHA @ TOR,L,8,2,2,1,0,0,0,3,0,2,2,2,0,2,0,2,2,East
22019,Michael Kidd-Gilchrist,203077,21900018,2019-10-25,CHA,MIN,True,CHA vs. MIN,L,10,5,4,0,0,0,2,7,1,1,0,0,1,3,1,1,6,East
22019,Louis King,1629663,21900773,2020-02-07,DET,OKC,False,DET @ OKC,L,7,0,2,0,0,0,0,2,0,1,0,0,0,2,0,0,-1,East
22019,Louis King,1629663,21900755,2020-02-05,DET,PHX,True,DET vs. PHX,W,5,3,0,0,0,0,1,2,1,2,0,0,0,0,0,1,3,East
22019,Louis King,1629663,21900693,2020-01-27,DET,CLE,True,DET vs. CLE,L,11,3,1,1,0,0,1,3,1,2,0,0,0,1,1,2,3,East
22019,Louis King,1629663,21900681,2020-01-25,DET,BKN,True,DET vs. BKN,L,12,4,0,0,0,0,2,4,0,1,0,1,0,0,0,2,2,East
22019,Louis King,1629663,21900670,2020-01-24,DET,MEM,True,DET vs. MEM,L,14,3,4,3,1,0,1,3,1,2,0,2,0,4,0,2,8,East
22019,Louis King,1629663,21900654,2020-01-22,DET,SAC,True,DET vs. SAC,W,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,East
22019,Louis King,1629663,21900516,2020-01-02,DET,LAC,False,DET @ LAC,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,East
22019,Louis King,1629663,21900495,2019-12-30,DET,UTA,False,DET @ UTA,L,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,East
22019,Louis King,1629663,21900481,2019-12-28,DET,SAS,False,DET @ SAS,L,3,5,1,1,0,0,2,3,1,2,0,0,1,0,1,0,7,East
22019,Louis King,1629663,21900460,2019-12-26,DET,WAS,True,DET vs. WAS,W,4,2,1,0,1,0,1,3,0,1,0,0,0,1,0,0,2,East
22019,Maxi Kleber,1628467,21901313,2020-08-13,DAL,PHX,False,DAL @ PHX,L,11,3,1,0,0,1,1,2,1,2,0,0,1,0,0,1,5,West
22019,Maxi Kleber,1628467,21901300,2020-08-11,DAL,POR,True,DAL vs. POR,L,27,12,4,0,2,1,4,9,3,8,1,2,1,3,3,3,13,West
22019,Maxi Kleber,1628467,21901293,2020-08-10,DAL,UTA,False,DAL @ UTA,W,24,11,3,3,0,1,5,9,1,3,0,0,0,3,1,4,17,West
22019,Maxi Kleber,1628467,21901284,2020-08-08,DAL,MIL,True,DAL vs. MIL,W,21,15,3,1,1,0,5,8,3,6,2,2,2,1,0,5,24,West
22019,Maxi Kleber,1628467,21901271,2020-08-06,DAL,LAC,True,DAL vs. LAC,L,27,10,4,2,1,1,3,6,2,5,2,2,2,2,0,2,19,West
22019,Maxi Kleber,1628467,21901257,2020-08-04,DAL,SAC,False,DAL @ SAC,W,30,8,6,1,0,0,2,5,1,4,3,5,2,4,4,3,9,West
22019,Maxi Kleber,1628467,21901249,2020-08-02,DAL,PHX,False,DAL @ PHX,L,22,2,5,1,1,0,1,4,0,2,0,0,3,2,0,1,5,West
22019,Maxi Kleber,1628467,21901238,2020-07-31,DAL,HOU,True,DAL vs. HOU,L,34,7,7,3,0,1,2,5,1,3,2,2,2,5,2,4,16,West
22019,Maxi Kleber,1628467,21900973,2020-03-11,DAL,DEN,True,DAL vs. DEN,W,38,15,4,1,0,0,6,13,3,9,0,0,0,4,1,3,15,West
22019,Maxi Kleber,1628467,21900965,2020-03-10,DAL,SAS,False,DAL @ SAS,L,31,12,5,3,0,0,5,9,2,5,0,0,0,5,1,3,19,West
22019,Maxi Kleber,1628467,21900952,2020-03-08,DAL,IND,True,DAL vs. IND,L,34,2,5,1,0,0,1,4,0,3,0,0,1,4,0,2,3,West
22019,Maxi Kleber,1628467,21900937,2020-03-06,DAL,MEM,True,DAL vs. MEM,W,30,9,4,2,1,2,3,8,3,7,0,0,2,2,1,1,14,West
22019,Maxi Kleber,1628467,21900923,2020-03-04,DAL,NOP,True,DAL vs. NOP,W,39,5,7,4,1,5,2,8,1,4,0,0,0,7,0,4,16,West
22019,Maxi Kleber,1628467,21900907,2020-03-02,DAL,CHI,False,DAL @ CHI,L,34,13,10,1,1,2,4,8,3,7,2,2,0,10,1,1,27,West
22019,Maxi Kleber,1628467,21900896,2020-03-01,DAL,MIN,False,DAL @ MIN,W,16,2,8,2,0,1,1,3,0,2,0,0,0,8,2,3,8,West
22019,Maxi Kleber,1628467,21900880,2020-02-28,DAL,MIA,False,DAL @ MIA,L,29,8,6,3,0,2,3,8,2,6,0,0,1,5,0,4,15,West
22019,Maxi Kleber,1628467,21900869,2020-02-26,DAL,SAS,False,DAL @ SAS,W,23,9,5,0,1,2,3,6,1,2,2,5,1,4,1,3,15,West
22019,Maxi Kleber,1628467,21900854,2020-02-24,DAL,MIN,True,DAL vs. MIN,W,21,11,7,2,1,0,4,9,2,4,1,2,4,3,1,2,19,West
22019,Maxi Kleber,1628467,21900837,2020-02-22,DAL,ATL,False,DAL @ ATL,L,30,9,8,2,0,5,4,10,1,4,0,0,4,4,1,6,19,West
22019,Maxi Kleber,1628467,21900826,2020-02-21,DAL,ORL,False,DAL @ ORL,W,23,26,3,1,0,1,10,13,3,6,3,3,0,3,1,1,40,West
22019,Maxi Kleber,1628467,21900814,2020-02-12,DAL,SAC,True,DAL vs. SAC,W,18,6,1,0,0,2,3,5,0,2,0,0,0,1,1,2,7,West
22019,Maxi Kleber,1628467,21900798,2020-02-10,DAL,UTA,True,DAL vs. UTA,L,23,5,2,1,0,0,2,8,1,4,0,0,0,2,0,2,2,West
22019,Maxi Kleber,1628467,21900778,2020-02-08,DAL,CHA,False,DAL @ CHA,W,28,7,5,1,0,2,1,5,1,4,4,4,1,4,0,1,14,West
22019,Maxi Kleber,1628467,21900770,2020-02-07,DAL,WAS,False,DAL @ WAS,L,26,7,7,2,0,1,3,4,1,1,0,0,3,4,0,3,20,West
22019,Maxi Kleber,1628467,21900761,2020-02-05,DAL,MEM,True,DAL vs. MEM,L,32,10,6,1,0,0,4,11,2,5,0,0,5,1,0,3,13,West
22019,Maxi Kleber,1628467,21900743,2020-02-03,DAL,IND,False,DAL @ IND,W,35,5,8,2,0,0,2,8,1,6,0,0,3,5,1,1,6,West
22019,Maxi Kleber,1628467,21900733,2020-02-01,DAL,ATL,True,DAL vs. ATL,W,30,18,6,1,1,4,6,9,4,7,2,2,2,4,0,3,36,West
22019,Maxi Kleber,1628467,21900722,2020-01-31,DAL,HOU,False,DAL @ HOU,L,14,4,6,1,0,4,1,4,0,1,2,2,4,2,0,0,14,West
22019,Maxi Kleber,1628467,21900706,2020-01-28,DAL,PHX,True,DAL vs. PHX,L,20,6,5,2,0,0,3,8,0,3,0,0,1,4,0,0,8,West
22019,Maxi Kleber,1628467,21900697,2020-01-27,DAL,OKC,False,DAL @ OKC,W,22,11,3,0,1,1,4,8,3,6,0,0,1,2,2,2,14,West
22019,Maxi Kleber,1628467,21900680,2020-01-25,DAL,UTA,False,DAL @ UTA,L,17,8,3,0,0,2,3,9,2,8,0,0,1,2,0,4,6,West
22019,Maxi Kleber,1628467,21900668,2020-01-23,DAL,POR,False,DAL @ POR,W,23,15,4,1,0,3,6,9,2,5,1,1,1,3,0,3,26,West
22019,Maxi Kleber,1628467,21900653,2020-01-21,DAL,LAC,True,DAL vs. LAC,L,32,8,5,1,0,2,4,7,0,3,0,0,1,4,1,4,13,West
22019,Maxi Kleber,1628467,21900625,2020-01-17,DAL,POR,True,DAL vs. POR,W,33,10,5,1,0,3,2,8,2,7,4,4,2,3,1,3,15,West
22019,Maxi Kleber,1628467,21900612,2020-01-15,DAL,SAC,False,DAL @ SAC,W,30,14,4,0,1,1,5,9,2,5,2,2,2,2,2,2,20,West
22019,Maxi Kleber,1628467,21900602,2020-01-14,DAL,GSW,False,DAL @ GSW,W,24,11,7,1,0,0,3,5,3,4,2,2,1,6,0,0,24,West
22019,Maxi Kleber,1628467,21900581,2020-01-11,DAL,PHI,True,DAL vs. PHI,W,31,10,8,1,1,3,3,5,3,4,1,2,0,8,1,1,25,West
22019,Maxi Kleber,1628467,21900572,2020-01-10,DAL,LAL,True,DAL vs. LAL,L,23,2,2,1,0,3,0,3,0,2,2,3,1,1,0,3,4,West
22019,Maxi Kleber,1628467,21900559,2020-01-08,DAL,DEN,True,DAL vs. DEN,L,23,13,7,1,1,1,4,9,1,6,4,4,0,7,0,2,22,West
22019,Maxi Kleber,1628467,21900545,2020-01-06,DAL,CHI,True,DAL vs. CHI,W,27,7,2,1,1,1,3,6,1,4,0,0,0,2,1,2,9,West
22019,Maxi Kleber,1628467,21900530,2020-01-04,DAL,CHA,True,DAL vs. CHA,L,35,24,4,2,0,1,8,14,6,12,2,2,2,2,2,4,33,West
22019,Maxi Kleber,1628467,21900513,2020-01-02,DAL,BKN,True,DAL vs. BKN,W,31,18,4,1,0,3,6,7,3,4,3,4,0,4,1,3,34,West
22019,Maxi Kleber,1628467,21900503,2019-12-31,DAL,OKC,False,DAL @ OKC,L,35,14,14,2,0,0,5,10,4,9,0,0,6,8,1,3,28,West
22019,Maxi Kleber,1628467,21900490,2019-12-29,DAL,LAL,False,DAL @ LAL,L,15,3,3,0,0,0,1,6,1,4,0,0,2,1,0,3,0,West
22019,Maxi Kleber,1628467,21900482,2019-12-28,DAL,GSW,False,DAL @ GSW,W,21,8,4,2,1,1,3,5,2,3,0,0,0,4,2,2,16,West
22019,Maxi Kleber,1628467,21900463,2019-12-26,DAL,SAS,True,DAL vs. SAS,W,31,6,12,2,1,0,2,7,2,6,0,0,4,8,1,2,15,West
22019,Maxi Kleber,1628467,21900439,2019-12-22,DAL,TOR,False,DAL @ TOR,L,15,7,5,0,0,0,3,9,1,3,0,0,2,3,1,3,7,West
22019,Maxi Kleber,1628467,21900425,2019-12-20,DAL,PHI,False,DAL @ PHI,W,23,10,3,2,1,0,4,5,1,2,1,2,0,3,3,3,16,West
22019,Maxi Kleber,1628467,21900413,2019-12-18,DAL,BOS,True,DAL vs. BOS,L,21,7,2,0,0,3,2,4,1,3,2,2,1,1,0,4,13,West
22019,Maxi Kleber,1628467,21900398,2019-12-16,DAL,MIL,False,DAL @ MIL,W,29,10,7,0,0,1,4,7,2,5,0,0,1,6,1,6,17,West
22019,Maxi Kleber,1628467,21900384,2019-12-14,DAL,MIA,True,DAL vs. MIA,L,30,17,3,3,0,1,7,9,2,3,1,1,1,2,0,3,31,West
22019,Maxi Kleber,1628467,21900369,2019-12-12,DAL,DET,False,DAL @ DET,W,18,5,1,0,1,1,2,4,1,2,0,0,1,0,1,3,7,West
22019,Maxi Kleber,1628467,21900340,2019-12-08,DAL,SAC,True,DAL vs. SAC,L,12,3,5,0,0,0,1,5,0,2,1,1,1,4,0,0,4,West
22019,Maxi Kleber,1628467,21900330,2019-12-07,DAL,NOP,True,DAL vs. NOP,W,18,7,3,1,0,0,2,6,1,3,2,2,2,1,1,1,9,West
22019,Maxi Kleber,1628467,21900313,2019-12-04,DAL,MIN,True,DAL vs. MIN,W,26,12,5,2,1,0,4,6,2,4,2,2,2,3,2,1,22,West
22019,Maxi Kleber,1628467,21900302,2019-12-03,DAL,NOP,False,DAL @ NOP,W,21,12,4,0,0,1,3,5,2,3,4,4,4,0,0,0,23,West
22019,Maxi Kleber,1628467,21900287,2019-12-01,DAL,LAL,False,DAL @ LAL,W,22,6,9,2,0,0,1,4,1,2,3,4,2,7,0,3,17,West
22019,Maxi Kleber,1628467,21900277,2019-11-29,DAL,PHX,False,DAL @ PHX,W,24,9,7,0,0,0,4,10,1,3,0,0,3,4,0,2,13,West
22019,Maxi Kleber,1628467,21900251,2019-11-26,DAL,LAC,True,DAL vs. LAC,L,18,0,6,0,0,1,0,2,0,2,0,0,2,4,1,2,2,West
22019,Maxi Kleber,1628467,21900235,2019-11-24,DAL,HOU,False,DAL @ HOU,W,25,11,2,1,0,0,3,5,2,4,3,3,0,2,2,4,16,West
22019,Maxi Kleber,1628467,21900221,2019-11-22,DAL,CLE,True,DAL vs. CLE,W,19,4,5,0,1,1,2,4,0,1,0,0,0,5,0,1,10,West
22019,Maxi Kleber,1628467,21900208,2019-11-20,DAL,GSW,True,DAL vs. GSW,W,14,3,6,1,0,0,1,8,1,5,0,0,3,3,0,0,1,West
22019,Maxi Kleber,1628467,21900194,2019-11-18,DAL,SAS,True,DAL vs. SAS,W,28,8,4,2,1,0,3,4,2,3,0,0,2,2,1,1,17,West
22019,Maxi Kleber,1628467,21900180,2019-11-16,DAL,TOR,True,DAL vs. TOR,W,38,10,6,2,0,1,4,10,2,8,0,0,0,6,0,2,13,West
22019,Maxi Kleber,1628467,21900162,2019-11-14,DAL,NYK,False,DAL @ NYK,L,18,0,4,0,0,0,0,3,0,2,0,0,1,3,1,1,-2,West
22019,Maxi Kleber,1628467,21900141,2019-11-11,DAL,BOS,False,DAL @ BOS,L,33,15,8,2,0,1,4,10,4,8,3,4,5,3,0,2,26,West
22019,Maxi Kleber,1628467,21900130,2019-11-09,DAL,MEM,False,DAL @ MEM,W,24,11,4,1,0,1,4,7,3,5,0,0,0,4,0,1,19,West
22019,Maxi Kleber,1628467,21900122,2019-11-08,DAL,NYK,True,DAL vs. NYK,L,29,8,5,0,1,0,3,6,2,5,0,0,1,4,0,1,13,West
22019,Maxi Kleber,1628467,21900109,2019-11-06,DAL,ORL,True,DAL vs. ORL,W,20,14,3,2,0,0,4,6,2,3,4,4,0,3,0,2,26,West
22019,Maxi Kleber,1628467,21900074,2019-11-01,DAL,LAL,True,DAL vs. LAL,L,31,8,8,0,0,0,3,10,2,5,0,0,3,5,1,2,10,West
22019,Maxi Kleber,1628467,21900053,2019-10-29,DAL,DEN,False,DAL @ DEN,W,30,14,7,1,1,3,6,12,1,4,1,1,1,6,1,3,24,West
22019,Maxi Kleber,1628467,21900038,2019-10-27,DAL,POR,True,DAL vs. POR,L,25,14,6,3,0,1,5,10,2,6,2,2,2,4,1,4,23,West
22019,Maxi Kleber,1628467,21900021,2019-10-25,DAL,NOP,False,DAL @ NOP,W,33,8,10,1,0,1,2,6,1,5,3,4,2,8,1,3,16,West
22019,Maxi Kleber,1628467,21900009,2019-10-23,DAL,WAS,True,DAL vs. WAS,W,24,0,8,1,0,3,0,1,0,1,0,0,1,7,3,4,7,West
22019,Brandon Knight,202688,21900971,2020-03-11,DET,PHI,False,DET @ PHI,L,34,6,5,6,0,0,1,7,1,6,3,5,1,4,3,4,6,East
22019,Brandon Knight,202688,21900941,2020-03-07,DET,UTA,True,DET vs. UTA,L,29,13,4,3,0,1,3,9,3,8,4,4,0,4,1,3,19,East
22019,Brandon Knight,202688,21900918,2020-03-04,DET,OKC,True,DET vs. OKC,L,38,18,2,7,2,0,6,15,4,9,2,2,0,2,2,1,25,East
22019,Brandon Knight,202688,21900899,2020-03-01,DET,SAC,False,DET @ SAC,L,25,16,3,7,0,0,5,12,5,10,1,2,0,3,4,3,20,East
22019,Brandon Knight,202688,21900884,2020-02-28,DET,PHX,False,DET @ PHX,W,25,19,2,4,1,0,7,14,5,11,0,0,0,2,2,1,23,East
22019,Brandon Knight,202688,21900860,2020-02-25,DET,DEN,False,DET @ DEN,L,25,14,2,6,1,0,4,9,4,9,2,4,0,2,3,3,18,East
22019,Brandon Knight,202688,21900848,2020-02-23,DET,POR,False,DET @ POR,L,20,15,2,3,0,0,4,8,3,7,4,4,0,2,0,2,23,East
22019,Brandon Knight,202688,21900820,2020-02-20,DET,MIL,True,DET vs. MIL,L,12,0,1,2,0,0,0,3,0,3,0,0,0,1,3,2,-6,East
22019,Brandon Knight,202688,21900793,2020-02-10,DET,CHA,True,DET vs. CHA,L,13,3,0,0,1,0,1,4,1,4,0,0,0,0,4,1,-4,East
22019,Brandon Knight,202688,21900603,2020-01-14,CLE,LAC,False,CLE @ LAC,L,26,0,1,1,0,0,0,6,0,6,0,0,0,1,1,3,-11,East
22019,Brandon Knight,202688,21900597,2020-01-13,CLE,LAL,False,CLE @ LAL,L,12,1,1,1,0,0,0,3,0,2,1,4,0,1,1,0,-5,East
22019,Brandon Knight,202688,21900582,2020-01-11,CLE,DEN,False,CLE @ DEN,W,18,8,2,2,0,0,3,6,2,4,0,0,1,1,2,3,10,East
22019,Brandon Knight,202688,21900563,2020-01-09,CLE,DET,False,CLE @ DET,W,24,5,2,3,0,0,2,7,1,4,0,0,0,2,0,2,5,East
22019,Brandon Knight,202688,21900548,2020-01-07,CLE,DET,True,CLE vs. DET,L,24,13,2,5,0,1,5,9,3,7,0,0,0,2,2,1,19,East
22019,Brandon Knight,202688,21900536,2020-01-05,CLE,MIN,True,CLE vs. MIN,L,23,5,4,3,1,0,2,8,1,6,0,1,1,3,2,2,2,East
22019,Brandon Knight,202688,21900444,2019-12-23,CLE,ATL,True,CLE vs. ATL,W,11,3,0,0,0,1,1,4,1,2,0,0,0,0,1,0,1,East
22019,Brandon Knight,202688,21900385,2019-12-14,CLE,MIL,False,CLE @ MIL,L,7,4,0,1,0,0,1,3,1,2,1,2,0,0,1,0,3,East
22019,Brandon Knight,202688,21900332,2019-12-07,CLE,PHI,False,CLE @ PHI,L,16,7,1,2,0,0,3,7,1,5,0,2,0,1,0,1,4,East
22019,Brandon Knight,202688,21900299,2019-12-03,CLE,DET,True,CLE vs. DET,L,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,2,East
22019,Brandon Knight,202688,21900221,2019-11-22,CLE,DAL,False,CLE @ DAL,L,6,1,0,1,0,0,0,2,0,2,1,2,0,0,1,0,-3,East
22019,Brandon Knight,202688,21900189,2019-11-18,CLE,NYK,False,CLE @ NYK,L,12,12,3,2,0,0,4,8,4,8,0,0,0,3,0,0,17,East
22019,Brandon Knight,202688,21900183,2019-11-17,CLE,PHI,True,CLE vs. PHI,L,20,4,1,2,1,0,2,7,0,3,0,0,1,0,2,2,0,East
22019,Brandon Knight,202688,21900098,2019-11-05,CLE,BOS,True,CLE vs. BOS,L,12,6,2,1,0,0,2,4,2,4,0,0,0,2,0,2,9,East
22019,Brandon Knight,202688,21900089,2019-11-03,CLE,DAL,True,CLE vs. DAL,L,20,10,1,6,1,0,3,8,3,7,1,2,0,1,2,3,13,East
22019,Brandon Knight,202688,21900070,2019-11-01,CLE,IND,False,CLE @ IND,L,6,0,0,0,0,0,0,3,0,2,0,0,0,0,1,1,-6,East
22019,Kevin Knox II,1628995,21900969,2020-03-11,NYK,ATL,False,NYK @ ATL,W,16,12,3,0,2,0,3,7,3,3,3,4,0,3,0,2,21,East
22019,Kevin Knox II,1628995,21900961,2020-03-10,NYK,WAS,False,NYK @ WAS,L,11,0,2,2,0,0,0,1,0,1,0,0,0,2,0,3,2,East
22019,Kevin Knox II,1628995,21900955,2020-03-08,NYK,DET,True,NYK vs. DET,W,19,7,2,0,1,2,3,6,1,2,0,0,1,1,1,4,11,East
22019,Kevin Knox II,1628995,21900932,2020-03-06,NYK,OKC,True,NYK vs. OKC,L,13,3,5,0,0,2,1,7,0,4,1,2,2,3,0,1,1,East
22019,Kevin Knox II,1628995,21900921,2020-03-04,NYK,UTA,True,NYK vs. UTA,L,20,2,5,2,0,1,1,5,0,2,0,0,1,4,3,2,2,East
22019,Kevin Knox II,1628995,21900903,2020-03-02,NYK,HOU,True,NYK vs. HOU,W,17,6,1,1,0,1,2,7,1,2,1,1,0,1,1,1,6,East
22019,Kevin Knox II,1628995,21900887,2020-02-29,NYK,CHI,True,NYK vs. CHI,W,21,12,6,1,0,0,4,9,2,3,2,2,4,2,1,0,20,East
22019,Kevin Knox II,1628995,21900873,2020-02-27,NYK,PHI,False,NYK @ PHI,L,8,1,1,0,0,0,0,3,0,1,1,4,0,1,0,0,-4,East
22019,Kevin Knox II,1628995,21900864,2020-02-26,NYK,CHA,False,NYK @ CHA,L,23,4,2,2,0,0,2,5,0,2,0,0,0,2,1,3,4,East
22019,Kevin Knox II,1628995,21900853,2020-02-24,NYK,HOU,False,NYK @ HOU,L,12,3,1,0,0,0,1,6,1,3,0,0,0,1,1,1,-2,East
22019,Kevin Knox II,1628995,21900828,2020-02-21,NYK,IND,True,NYK vs. IND,L,17,4,0,2,0,1,1,3,0,1,2,2,0,0,2,5,5,East
